Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,PoolQC_Ex,PoolQC_Fa,PoolQC_Gd,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1726,0.06733141428819403,0.02974299542554017,-0.3126077824321779,-0.06318453668168356,0.39123678406568596,0.6830565024345456,0.3702844726355503,-0.5699912886044566,-0.8548742872141332,1.8585178071168673,-0.36583319120820473,-0.535018264169587,-0.8324903931437618,1.3076986370134003,-0.10119701650206231,0.45307569253806246,-0.8193981986669597,-0.24980954419365445,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.5430889162303228,0.30647527874041897,0.2559712338531752,-0.7407604083206012,0.6440299969834893,-0.3596007501322808,-0.10333053085137019,2.70473256934242,-0.06315017346937592,-0.08959195989676072,1.7635924966018848,0.9182526360608242,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1727,1.4787525870511256,-0.8271511178999668,-0.3795648901994499,-0.06318453668168356,-0.5072842015265535,0.6170199399662105,0.3224164311996261,-0.5699912886044566,-0.9690263432016823,-0.2930797974556967,1.7549111751297952,0.635870908839352,0.4395119831855618,-0.7850250438866518,-0.10119701650206231,-0.3335409845613176,-0.8193981986669597,-0.24980954419365445,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.46487118936436983,0.30647527874041897,0.32097929600422903,-0.7407604083206012,0.18520520938329274,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-1.5521835341880752,0.9182526360608242,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1728,0.06733141428819403,0.02974299542554017,-0.1343091204609953,0.6461833962946006,-0.5072842015265535,0.7490930649028806,0.4660205555073988,-0.5699912886044566,-0.8899979967487637,3.22986573091037,-0.9984157382489386,-0.6757064981357773,-1.0338695268712499,1.0487328303468386,-0.10119701650206231,0.07755516829463982,1.0866500832401549,-0.24980954419365445,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.6213066430962759,0.30647527874041897,0.10273794449711972,0.3659159649362173,-0.22921717941688477,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.3951729376252227,0.9182526360608242,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1729,0.06733141428819403,,0.01342767982095897,-0.06318453668168356,1.2897577696579254,0.48494681502954046,0.08307622402000486,0.21638581359535558,-0.24240460220401336,-0.2930797974556967,-0.4909844145436017,-0.8527013731255007,-1.1766192925514947,0.8527587063829541,-0.10119701650206231,-0.19914416535840843,-0.8193981986669597,-0.24980954419365445,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.30843573563246374,0.30647527874041897,-0.03656504582656707,-0.7407604083206012,0.007595614183216661,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,0.9182526360608242,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1730,0.7730420006696599,0.2439665237569169,-0.24324123328691696,-0.06318453668168356,1.2897577696579254,0.3198554088587028,-0.15626398315961634,-0.5699912886044566,-0.9690263432016823,-0.2930797974556967,-1.2760239063747283,-2.3866569563697695,-0.4985579055703322,1.3566921680043713,-0.10119701650206231,0.7534921119328005,-0.8193981986669597,-0.24980954419365445,0.7813658143509358,-0.7563210328804112,1.3856554504222593,4.455931118857386,0.986849366836289,2.1715745326091795,0.11289141846758112,0.30647527874041897,0.6460196067594982,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.4469248572580886,0.9182526360608242,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1731,-0.8736160342204271,-0.27016994423838725,-0.053022177129894286,-0.7725524696579678,-0.5072842015265535,-0.3074919345904802,-1.0657567704421769,-0.5699912886044566,-0.8197505776795027,4.932228670791959,-1.2123105563130716,-0.1628751936783738,-0.4577722582331194,-0.7850250438866518,-0.10119701650206231,-1.029242166317553,1.0866500832401549,-0.24980954419365445,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,-0.3564149427281371,0.30647527874041897,-0.33838819152788846,-0.7407604083206012,-0.2884203778169101,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.7635924966018848,0.9182526360608242,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1732,-0.8736160342204271,,-0.2116648699648512,-0.7725524696579678,0.39123678406568596,-0.34051021582464774,-1.1136248118781011,-0.5699912886044566,0.47982667510182686,-0.2930797974556967,-0.8118266416398012,-0.426098341098988,-0.7534682014279122,-0.7850250438866518,-0.10119701650206231,-1.2585073284872217,1.0866500832401549,-0.24980954419365445,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.15200028190055764,0.30647527874041897,1.2032315680542454,-0.7407604083206012,3.9150067085848903,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.9182526360608242,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1733,-0.8736160342204271,,-0.13811350158413577,-0.7725524696579678,-0.5072842015265535,-0.34051021582464774,-1.1136248118781011,-0.5699912886044566,0.9276539716683662,-0.2930797974556967,-1.2760239063747283,-0.426098341098988,-0.7534682014279122,-0.7850250438866518,-0.10119701650206231,-1.2585073284872217,-0.8193981986669597,-0.24980954419365445,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,-0.6692858501919493,-1.0067330375070733,-0.15265087109630607,0.508202927212094,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,0.9182526360608242,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1734,-0.8736160342204271,,-0.10805889071132618,-0.7725524696579678,-0.5072842015265535,-0.20843709088797763,-0.9221526461344042,-0.5699912886044566,0.22517978097575556,-0.2930797974556967,-0.18379504817490003,-0.06303193086365806,-0.35580813989008747,-0.7850250438866518,-0.10119701650206231,-0.9501852138452537,-0.8193981986669597,-0.24980954419365445,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,-0.5128503964600433,-1.0067330375070733,-0.8584526887363192,0.6109657333002271,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.4469248572580886,0.9182526360608242,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1735,-0.8736160342204271,,-0.3014482644709659,-0.7725524696579678,2.188278755250165,-0.2744736533563127,0.513888596943323,-0.5699912886044566,0.4007983286489082,-0.2930797974556967,-0.6206865914548313,-0.31717841802838903,-0.6311112594162738,-0.7850250438866518,-0.10119701650206231,-1.1636389855204623,1.0866500832401549,-0.24980954419365445,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,-0.5910681233259962,-1.0067330375070733,-0.8027314926068444,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.3951729376252227,0.9182526360608242,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1736,-0.8736160342204271,-0.18448053290583655,-0.38273520780206693,-0.7725524696579678,0.39123678406568596,-0.3074919345904802,-1.0657567704421769,-0.23536273447687697,-0.6616938847736653,3.1943998363295036,-0.8618871309739601,-0.31717841802838903,-0.6311112594162738,-0.7850250438866518,-0.10119701650206231,-1.1636389855204623,-0.8193981986669597,3.821109117330871,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,-0.6301769867589728,-1.0067330375070733,-1.0256162771247432,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.3951729376252227,0.9182526360608242,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1737,-0.8736160342204271,,0.69846990739445,1.3555513292708847,2.188278755250165,0.2868371276245353,-0.20413202459554058,0.07138010680673772,2.8353104457679867,0.25073058611758875,-0.8459587934585459,2.1834414824674457,2.1780002009342567,-0.7850250438866518,-0.10119701650206231,1.0143800550913888,1.0866500832401549,-0.24980954419365445,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,-0.28775828882527155,2.1715745326091795,0.0737825550346046,1.6196835949879111,1.8161647254784672,2.9112716234268996,-0.7028427666170877,-0.3596007501322808,10.022204485810445,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.8153444162347508,0.9182526360608242,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
